datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-12-11 04:00:00,2022-12-11 04:00:00,0.11235548760506109,2022,12,11,0.8540501512845717,8.652857000450778
2022-12-11 05:00:00,2022-12-11 05:00:00,0.029126131621840967,2022,12,11,0.8544111888461798,8.57323802008364
2022-12-11 06:00:00,2022-12-11 06:00:00,0.38179161390036076,2022,12,11,0.8547718143653712,8.929509757554074
2022-12-11 07:00:00,2022-12-11 07:00:00,0.16827420958955475,2022,12,11,0.8551320276682339,8.719594486271895
2022-12-11 08:00:00,2022-12-11 08:00:00,0.3709552605893983,2022,12,11,0.855491828581053,8.925873546399927
2022-12-11 09:00:00,2022-12-11 09:00:00,0.3295943024221908,2022,12,11,0.8558512169303141,8.888106471725331
2022-12-11 10:00:00,2022-12-11 10:00:00,0.6841547170828862,2022,12,11,0.8562101925427011,9.246256642509898
2022-12-11 11:00:00,2022-12-11 11:00:00,0.49324827941247984,2022,12,11,0.8565687552450965,9.058935831863444
2022-12-11 12:00:00,2022-12-11 12:00:00,0.8037901415436085,2022,12,11,0.8569269048645825,9.373059190189434
2022-12-11 13:00:00,2022-12-11 13:00:00,0.5918457304393648,2022,12,11,0.8572846412284408,9.164692142723773
2022-12-11 14:00:00,2022-12-11 14:00:00,0.8261899144341855,2022,12,11,0.8576419641641512,9.402609556075696
2022-12-11 15:00:00,2022-12-11 15:00:00,0.7966702961791888,2022,12,11,0.8579988734993943,9.376659031173132
2022-12-11 16:00:00,2022-12-11 16:00:00,0.56878806112625,2022,12,11,0.8583553690620487,9.152341751746738
2022-12-11 17:00:00,2022-12-11 17:00:00,0.39064494275592976,2022,12,11,0.8587114506801937,8.977759449557867
2022-12-11 18:00:00,2022-12-11 18:00:00,0.7518501162967517,2022,12,11,0.8590671181821085,9.342521298117836
2022-12-11 19:00:00,2022-12-11 19:00:00,0.7205926614203211,2022,12,11,0.8594223713962702,9.314816375383023
2022-12-11 20:00:00,2022-12-11 20:00:00,0.4145868534652436,2022,12,11,0.8597772101513574,9.012358954978817
2022-12-11 21:00:00,2022-12-11 21:00:00,0.8535407225424636,2022,12,11,0.8601316342762486,9.45485706530495
2022-12-11 22:00:00,2022-12-11 22:00:00,0.6263905541982113,2022,12,11,0.8604856436000207,9.231246990198418
2022-12-11 23:00:00,2022-12-11 23:00:00,0.5683143619759667,2022,12,11,0.8608392379519524,9.17670674149549
2022-12-12 00:00:00,2022-12-12 00:00:00,0.491353345067028,2022,12,12,0.8611924171615208,9.103277516682235
2022-12-12 01:00:00,2022-12-12 01:00:00,0.02292389130468031,2022,12,12,0.8615451810584048,8.638375701888728
2022-12-12 02:00:00,2022-12-12 02:00:00,0.9164373473271171,2022,12,12,0.8618975294724834,9.53541264205195
2022-12-12 03:00:00,2022-12-12 03:00:00,0.10361282627066248,2022,12,12,0.8622494622338344,8.726107448609007
2022-12-12 04:00:00,2022-12-12 04:00:00,0.8580467790606996,2022,12,12,0.8626009791727381,9.484056570788082
2022-12-12 05:00:00,2022-12-12 05:00:00,0.75125954750761,2022,12,12,0.8629520801196735,9.380780348704345
2022-12-12 06:00:00,2022-12-12 06:00:00,0.9087108234301587,2022,12,12,0.8633027649053217,9.541738472483376
2022-12-12 07:00:00,2022-12-12 07:00:00,0.16938629727690935,2022,12,12,0.8636530333605641,8.805916630882551
2022-12-12 08:00:00,2022-12-12 08:00:00,0.8729146690880213,2022,12,12,0.8640028853164818,9.51294352225284
2022-12-12 09:00:00,2022-12-12 09:00:00,0.8784847289183797,2022,12,12,0.8643523206043582,9.522007934961962
2022-12-12 10:00:00,2022-12-12 10:00:00,0.8681219211650933,2022,12,12,0.8647013390556774,9.515135311721867
2022-12-12 11:00:00,2022-12-12 11:00:00,0.13207203834671388,2022,12,12,0.8650499405021234,8.782571443367948
2022-12-12 12:00:00,2022-12-12 12:00:00,0.8510937854960396,2022,12,12,0.8653981247755828,9.505075033251869
2022-12-12 13:00:00,2022-12-12 13:00:00,0.2750025751139762,2022,12,12,0.8657458917081419,8.932461492195396
2022-12-12 14:00:00,2022-12-12 14:00:00,0.41997216094946455,2022,12,12,0.8660932411320894,9.08090457227036
2022-12-12 15:00:00,2022-12-12 15:00:00,0.012274225360900948,2022,12,12,0.8664401728799155,8.676675954160055
2022-12-12 16:00:00,2022-12-12 16:00:00,0.6207762511303986,2022,12,12,0.8667866867843104,9.288643118973503
2022-12-12 17:00:00,2022-12-12 17:00:00,0.9681386660003033,2022,12,12,0.8671327826781672,9.639466492781976
2022-12-12 18:00:00,2022-12-12 18:00:00,0.3348858063907364,2022,12,12,0.8674784603945803,9.00967041033654
2022-12-12 19:00:00,2022-12-12 19:00:00,0.8635212690403096,2022,12,12,0.867823719766845,9.54175846670876
2022-12-12 20:00:00,2022-12-12 20:00:00,0.9465928242059608,2022,12,12,0.8681685606284595,9.628278430490557
2022-12-12 21:00:00,2022-12-12 21:00:00,0.6726546317696053,2022,12,12,0.8685129828131226,9.35778445990083
2022-12-12 22:00:00,2022-12-12 22:00:00,0.33064843249834086,2022,12,12,0.8688569861547359,9.0192182940457
2022-12-12 23:00:00,2022-12-12 23:00:00,0.3048216260315979,2022,12,12,0.8692005704874033,8.996827330905631
2022-12-13 00:00:00,2022-12-13 00:00:00,0.4634777519155896,2022,12,13,0.8695437356454292,9.158915108369882
2022-12-13 01:00:00,2022-12-13 01:00:00,0.10981139156715014,2022,12,13,0.8698864814633217,8.808676206200367
2022-12-13 02:00:00,2022-12-13 02:00:00,0.94048485802088,2022,12,13,0.870228807775791,9.64277293577879
2022-12-13 03:00:00,2022-12-13 03:00:00,0.7474259297257403,2022,12,13,0.8705707144177482,9.453133073903222
2022-12-13 04:00:00,2022-12-13 04:00:00,0.597119943368878,2022,12,13,0.8709122012243089,9.306241955611966
2022-12-13 05:00:00,2022-12-13 05:00:00,0.9975177017262595,2022,12,13,0.871253268030789,9.710050382034149
2022-12-13 06:00:00,2022-12-13 06:00:00,0.673996426050737,2022,12,13,0.8715939146727082,9.38993557277782
2022-12-13 07:00:00,2022-12-13 07:00:00,0.4048103829231925,2022,12,13,0.8719341409857895,9.124151792781088
2022-12-13 08:00:00,2022-12-13 08:00:00,0.7906395260299832,2022,12,13,0.8722739468059565,9.513378994089548
2022-12-13 09:00:00,2022-12-13 09:00:00,0.4431677818582024,2022,12,13,0.8726133319693373,9.169301101551575
2022-12-13 10:00:00,2022-12-13 10:00:00,0.6615901822027742,2022,12,13,0.872952296312263,9.391113145325404
2022-12-13 11:00:00,2022-12-13 11:00:00,0.2534797933766276,2022,12,13,0.8732908396712659,8.986388190089286
2022-12-13 12:00:00,2022-12-13 12:00:00,0.9445544710671926,2022,12,13,0.8736289618830834,9.680844089898025
2022-12-13 13:00:00,2022-12-13 13:00:00,0.47940221705866937,2022,12,13,0.8739666627846542,9.219068844905213
2022-12-13 14:00:00,2022-12-13 14:00:00,0.9643356582602229,2022,12,13,0.8743039422131212,9.707375080391436
2022-12-13 15:00:00,2022-12-13 15:00:00,0.47577458862175237,2022,12,13,0.8746408000058312,9.222182588680065
2022-12-13 16:00:00,2022-12-13 16:00:00,0.7190405684314399,2022,12,13,0.8749772360003323,9.468812928434764
2022-12-13 17:00:00,2022-12-13 17:00:00,0.8052298949127441,2022,12,13,0.8753132500343778,9.558362395256522
2022-12-13 18:00:00,2022-12-13 18:00:00,0.8115714461487696,2022,12,13,0.8756488419459242,9.568059865608012
2022-12-13 19:00:00,2022-12-13 19:00:00,0.14497049515227844,2022,12,13,0.8759840115731305,8.904810610883585
2022-12-13 20:00:00,2022-12-13 20:00:00,0.39040664716830475,2022,12,13,0.876318758754361,9.153594234711916
2022-12-13 21:00:00,2022-12-13 21:00:00,0.7216820040387101,2022,12,13,0.876653083328182,9.48821283732053
2022-12-13 22:00:00,2022-12-13 22:00:00,0.946150306749135,2022,12,13,0.8769869851333648,9.716020158082785
2022-12-13 23:00:00,2022-12-13 23:00:00,0.7086478001455296,2022,12,13,0.8773204640088847,9.481852440234377
2022-12-14 00:00:00,2022-12-14 00:00:00,0.013806438453428882,2022,12,14,0.8776535197939197,8.790341636392625
2022-12-14 01:00:00,2022-12-14 01:00:00,0.8078290928954535,2022,12,14,0.8779861523278533,9.587690616173985
2022-12-14 02:00:00,2022-12-14 02:00:00,0.9906107694317416,2022,12,14,0.8783183614502718,9.77379438393446
2022-12-14 03:00:00,2022-12-14 03:00:00,0.47490472776407466,2022,12,14,0.8786501470009666,9.261406197773741
2022-12-14 04:00:00,2022-12-14 04:00:00,0.907444933364776,2022,12,14,0.8789815088199335,9.69726002156411
2022-12-14 05:00:00,2022-12-14 05:00:00,0.9928434959303089,2022,12,14,0.8793124467473715,9.785967963404024
2022-12-14 06:00:00,2022-12-14 06:00:00,0.2593523049584675,2022,12,14,0.8796429606236853,9.05578191119532
2022-12-14 07:00:00,2022-12-14 07:00:00,0.03742570707465698,2022,12,14,0.8799730502894837,8.837156209969494
2022-12-14 08:00:00,2022-12-14 08:00:00,0.701062694762401,2022,12,14,0.8803027155855794,9.504089850618195
2022-12-14 09:00:00,2022-12-14 09:00:00,0.30054885284787936,2022,12,14,0.8806319563529909,9.106868416377788
2022-12-14 10:00:00,2022-12-14 10:00:00,0.11545417444964212,2022,12,14,0.8809607724329401,8.925061898779044
2022-12-14 11:00:00,2022-12-14 11:00:00,0.08670785432194017,2022,12,14,0.881289163666855,8.89959949099049
2022-12-14 12:00:00,2022-12-14 12:00:00,0.7092102308671352,2022,12,14,0.881617129896368,9.525381529830815
2022-12-14 13:00:00,2022-12-14 13:00:00,0.9772570534160917,2022,12,14,0.8819446709633159,9.79670376304925
2022-12-14 14:00:00,2022-12-14 14:00:00,0.39467011616930303,2022,12,14,0.8822717867097412,9.217387983266715
2022-12-14 15:00:00,2022-12-14 15:00:00,0.903073940986531,2022,12,14,0.8825984769778917,9.729058710765448
2022-12-14 16:00:00,2022-12-14 16:00:00,0.034546837877185266,2022,12,14,0.8829247416102195,8.86379425397938
2022-12-14 17:00:00,2022-12-14 17:00:00,0.6084795502076296,2022,12,14,0.883250580449383,9.440985354701459
2022-12-14 18:00:00,2022-12-14 18:00:00,0.8004084094099179,2022,12,14,0.8835759933382447,9.636168342792365
2022-12-14 19:00:00,2022-12-14 19:00:00,0.9929015110070064,2022,12,14,0.8839009801198736,9.831911312205744
2022-12-14 20:00:00,2022-12-14 20:00:00,0.6708753530568502,2022,12,14,0.8842255406375443,9.513130759432293
2022-12-14 21:00:00,2022-12-14 21:00:00,0.5609170734750131,2022,12,14,0.8845496747347358,9.40641382082237
2022-12-14 22:00:00,2022-12-14 22:00:00,0.5435103669483058,2022,12,14,0.8848733822551336,9.39224418949964
2022-12-14 23:00:00,2022-12-14 23:00:00,0.5355197130184077,2022,12,14,0.8851966630426293,9.387486343444701
2022-12-15 00:00:00,2022-12-15 00:00:00,0.6635456260311979,2022,12,15,0.8855195169413189,9.518740795444387
2022-12-15 01:00:00,2022-12-15 01:00:00,0.19053913689870972,2022,12,15,0.885841943795506,9.04895857485377
2022-12-15 02:00:00,2022-12-15 02:00:00,0.06687206982368366,2022,12,15,0.8861639434496983,8.928511504320666
2022-12-15 03:00:00,2022-12-15 03:00:00,0.668413960055175,2022,12,15,0.886485515748611,9.533269117541284
2022-12-15 04:00:00,2022-12-15 04:00:00,0.9234915948362153,2022,12,15,0.8868066605371653,9.791558200207868
2022-12-15 05:00:00,2022-12-15 05:00:00,0.42364544496406187,2022,12,15,0.8871273776604872,9.294919221568934
2022-12-15 06:00:00,2022-12-15 06:00:00,0.7522079718725345,2022,12,15,0.8874476669639104,9.62668464151164
2022-12-15 07:00:00,2022-12-15 07:00:00,0.38884038014201006,2022,12,15,0.8877675282929748,9.266515663071758
2022-12-15 08:00:00,2022-12-15 08:00:00,0.861681309092978,2022,12,15,0.8880869614934254,9.742550924027231
2022-12-15 09:00:00,2022-12-15 09:00:00,0.002863069513648231,2022,12,15,0.8884059664112155,8.886922733625802
2022-12-15 10:00:00,2022-12-15 10:00:00,0.2897927336447098,2022,12,15,0.888724542892503,9.17703816256974
2022-12-15 11:00:00,2022-12-15 11:00:00,0.4518318376759405,2022,12,15,0.889042690783654,9.342258745512481
2022-12-15 12:00:00,2022-12-15 12:00:00,0.41028390392190384,2022,12,15,0.8893604099312411,9.303888003234315
2022-12-15 13:00:00,2022-12-15 13:00:00,0.9708480123898164,2022,12,15,0.8896777001820424,9.86762501421024
2022-12-15 14:00:00,2022-12-15 14:00:00,0.8749084455932252,2022,12,15,0.8899945613830441,9.774854059423667
2022-12-15 15:00:00,2022-12-15 15:00:00,0.28881300969525114,2022,12,15,0.8903109933814393,9.191922943509644
2022-12-15 16:00:00,2022-12-15 16:00:00,0.05320617734873023,2022,12,15,0.8906269960246269,8.959476137595
2022-12-15 17:00:00,2022-12-15 17:00:00,0.40676711595344583,2022,12,15,0.8909425691602145,9.316192807555591
2022-12-15 18:00:00,2022-12-15 18:00:00,0.8929417873573647,2022,12,15,0.8912577126360152,9.805518913717517
2022-12-15 19:00:00,2022-12-15 19:00:00,0.7617581620072104,2022,12,15,0.8915724263000504,9.677482425007714
2022-12-15 20:00:00,2022-12-15 20:00:00,0.10841875428390113,2022,12,15,0.891886710000549,9.02728585428939
2022-12-15 21:00:00,2022-12-15 21:00:00,0.25228826307536345,2022,12,15,0.8922005635859458,9.174293898934822
2022-12-15 22:00:00,2022-12-15 22:00:00,0.12299343161269127,2022,12,15,0.8925139869048848,9.04813330066154
2022-12-15 23:00:00,2022-12-15 23:00:00,0.0829765146807846,2022,12,15,0.8928269798062158,9.011246312742944
2022-12-16 00:00:00,2022-12-16 00:00:00,0.1407192990548175,2022,12,16,0.8931395421389976,9.072114720444793
2022-12-16 01:00:00,2022-12-16 01:00:00,0.10243295398621977,2022,12,16,0.8934516737524962,9.036949691511182
2022-12-16 02:00:00,2022-12-16 02:00:00,0.30174606211981225,2022,12,16,0.8937633744961845,9.239379807081658
2022-12-16 03:00:00,2022-12-16 03:00:00,0.36205694449096604,2022,12,16,0.8940746442197443,9.302803386688408
2022-12-16 04:00:00,2022-12-16 04:00:00,0.45072522871719234,2022,12,16,0.894385482773065,9.394580056447843
2022-12-16 05:00:00,2022-12-16 05:00:00,0.10415744314784703,2022,12,16,0.8946958900062433,9.051116343210278
2022-12-16 06:00:00,2022-12-16 06:00:00,0.17163747334570922,2022,12,16,0.8950058657695849,9.121696131041558
2022-12-16 07:00:00,2022-12-16 07:00:00,0.9286590285878535,2022,12,16,0.8953154099136023,9.881813127723875
2022-12-16 08:00:00,2022-12-16 08:00:00,0.6992641080366465,2022,12,16,0.8956245222890172,9.655509330926819
2022-12-16 09:00:00,2022-12-16 09:00:00,0.1704022716694662,2022,12,16,0.8959332027467598,9.129734299137064
2022-12-16 10:00:00,2022-12-16 10:00:00,0.44716677250511283,2022,12,16,0.8962414511379672,9.409581283884785
2022-12-16 11:00:00,2022-12-16 11:00:00,0.3435748610245194,2022,12,16,0.8965492673139859,9.30906753416438
2022-12-16 12:00:00,2022-12-16 12:00:00,0.27970139751611245,2022,12,16,0.8968566511263711,9.248267908779823
2022-12-16 13:00:00,2022-12-16 13:00:00,0.4622915220117385,2022,12,16,0.8971636024268852,9.433927546280591
2022-12-16 14:00:00,2022-12-16 14:00:00,0.9331951470278137,2022,12,16,0.8974701210675008,9.907896357702821
2022-12-16 15:00:00,2022-12-16 15:00:00,0.6338578657280527,2022,12,16,0.8977762069003975,9.611619934732026
2022-12-16 16:00:00,2022-12-16 16:00:00,0.7985056508576461,2022,12,16,0.898081859777965,9.779324248637295
2022-12-16 17:00:00,2022-12-16 17:00:00,0.26221674015706287,2022,12,16,0.8983870795528015,9.246087535685078
2022-12-16 18:00:00,2022-12-16 18:00:00,0.09756258953391483,2022,12,16,0.8986918660777131,9.084481250311047
2022-12-16 19:00:00,2022-12-16 19:00:00,0.9557962103388308,2022,12,16,0.898996219205716,9.94575840239599
2022-12-16 20:00:00,2022-12-16 20:00:00,0.6710563485189128,2022,12,16,0.8993001387900352,9.664057736419267
2022-12-16 21:00:00,2022-12-16 21:00:00,0.6198333570869055,2022,12,16,0.899603624684104,9.615869603927946
2022-12-16 22:00:00,2022-12-16 22:00:00,0.9947529242307838,2022,12,16,0.8999066767415661,9.993819691646445
2022-12-16 23:00:00,2022-12-16 23:00:00,0.5256776046791825,2022,12,16,0.9002092948162729,9.527770552841911
2022-12-17 00:00:00,2022-12-17 00:00:00,0.4821913675349889,2022,12,17,0.9005114787622862,9.487306155157851
2022-12-17 01:00:00,2022-12-17 01:00:00,0.8371102088903758,2022,12,17,0.9008132284338775,9.84524249322915
2022-12-17 02:00:00,2022-12-17 02:00:00,0.8277248485724169,2022,12,17,0.901114543685526,9.838870285427678
2022-12-17 03:00:00,2022-12-17 03:00:00,0.9822694979100366,2022,12,17,0.9014154243719221,9.99642374162926
2022-12-17 04:00:00,2022-12-17 04:00:00,0.6353403343135939,2022,12,17,0.9017158703479655,9.652499037793248
2022-12-17 05:00:00,2022-12-17 05:00:00,0.3368123910619998,2022,12,17,0.9020158814687645,9.356971205749645
2022-12-17 06:00:00,2022-12-17 06:00:00,0.31886121952653423,2022,12,17,0.9023154575896385,9.342015795422919
2022-12-17 07:00:00,2022-12-17 07:00:00,0.15669021723191678,2022,12,17,0.9026145985661153,9.18283620289307
2022-12-17 08:00:00,2022-12-17 08:00:00,0.9300492138225243,2022,12,17,0.9029133042539336,9.95918225636186
2022-12-17 09:00:00,2022-12-17 09:00:00,0.9503146057289251,2022,12,17,0.903211574509042,9.982430350819346
2022-12-17 10:00:00,2022-12-17 10:00:00,0.9603590833005402,2022,12,17,0.9035094091875979,9.99545317517652
2022-12-17 11:00:00,2022-12-17 11:00:00,0.37734189210826863,2022,12,17,0.9038068081459703,9.415409973567971
2022-12-17 12:00:00,2022-12-17 12:00:00,0.7748635921051028,2022,12,17,0.9041037712407377,9.81590130451248
2022-12-17 13:00:00,2022-12-17 13:00:00,0.41158632298587206,2022,12,17,0.9044002983286883,9.455589306272756
2022-12-17 14:00:00,2022-12-17 14:00:00,0.1709342417840929,2022,12,17,0.9046963892668214,9.217898134452305
2022-12-17 15:00:00,2022-12-17 15:00:00,0.957420985907753,2022,12,17,0.9049920439123458,10.00734142503121
2022-12-17 16:00:00,2022-12-17 16:00:00,0.9396044312794528,2022,12,17,0.9052872621226813,9.992477052506265
2022-12-17 17:00:00,2022-12-17 17:00:00,0.22972484791415781,2022,12,17,0.9055820437554584,9.285545285468741
2022-12-17 18:00:00,2022-12-17 18:00:00,0.817204302493014,2022,12,17,0.9058763886685172,9.875968189178186
2022-12-17 19:00:00,2022-12-17 19:00:00,0.4066263915277406,2022,12,17,0.9061702967199095,9.468329358726836
2022-12-17 20:00:00,2022-12-17 20:00:00,0.020649740651889403,2022,12,17,0.9064637677678966,9.085287418330855
2022-12-17 21:00:00,2022-12-17 21:00:00,0.6689929351201636,2022,12,17,0.9067568016709515,9.736560951829679
2022-12-17 22:00:00,2022-12-17 22:00:00,0.1795074697316601,2022,12,17,0.9070493982877581,9.250001452609242
2022-12-17 23:00:00,2022-12-17 23:00:00,0.30336106170048005,2022,12,17,0.9073415574772101,9.37677663647258
2022-12-18 00:00:00,2022-12-18 00:00:00,0.9105717349304349,2022,12,18,0.9076332790984132,9.986904525914568
2022-12-18 01:00:00,2022-12-18 01:00:00,0.7646421074301323,2022,12,18,0.907924563010684,9.843887737536972
2022-12-18 02:00:00,2022-12-18 02:00:00,0.14095994299097614,2022,12,18,0.9082154090735493,9.22311403372647
2022-12-18 03:00:00,2022-12-18 03:00:00,0.27101858057517403,2022,12,18,0.9085058171467484,9.356076752042657
2022-12-18 04:00:00,2022-12-18 04:00:00,0.6077880806869731,2022,12,18,0.9087957870902303,9.695745951589277
2022-12-18 05:00:00,2022-12-18 05:00:00,0.5649359446055419,2022,12,18,0.9090853187641568,9.65578913224711
2022-12-18 06:00:00,2022-12-18 06:00:00,0.41259440288645544,2022,12,18,0.9093744120289003,9.506338523175458
2022-12-18 07:00:00,2022-12-18 07:00:00,0.8791892230837487,2022,12,18,0.9096630667450442,9.97581989053419
2022-12-18 08:00:00,2022-12-18 08:00:00,0.8416202121009178,2022,12,18,0.9099512827733842,9.94113303983476
2022-12-18 09:00:00,2022-12-18 09:00:00,0.790695297979769,2022,12,18,0.9102390599749276,9.893085897729044
2022-12-18 10:00:00,2022-12-18 10:00:00,0.20297490260153062,2022,12,18,0.9105263982108922,9.308238884710454
2022-12-18 11:00:00,2022-12-18 11:00:00,0.5427521772869462,2022,12,18,0.910813297342709,9.650885150714036
2022-12-18 12:00:00,2022-12-18 12:00:00,0.08389925018235789,2022,12,18,0.9110997572320193,9.19489682250255
2022-12-18 13:00:00,2022-12-18 13:00:00,0.27948287675457384,2022,12,18,0.9113857777406773,9.393340654161348
2022-12-18 14:00:00,2022-12-18 14:00:00,0.8666816964850369,2022,12,18,0.9116713587307491,9.983395283792527
2022-12-18 15:00:00,2022-12-18 15:00:00,0.046500766490580214,2022,12,18,0.9119565000645116,9.166065767135695
2022-12-18 16:00:00,2022-12-18 16:00:00,0.185332895907242,2022,12,18,0.912241201604455,9.307744911951792
2022-12-18 17:00:00,2022-12-18 17:00:00,0.8322904320533557,2022,12,18,0.9125254632132814,9.957545064186169
2022-12-18 18:00:00,2022-12-18 18:00:00,0.1986572826202695,2022,12,18,0.912809284753904,9.32675013015931
2022-12-18 19:00:00,2022-12-18 19:00:00,0.032999606415090366,2022,12,18,0.9130926660894498,9.16392626730959
2022-12-18 20:00:00,2022-12-18 20:00:00,0.1955155648591832,2022,12,18,0.9133756070832566,9.32927163569175
2022-12-18 21:00:00,2022-12-18 21:00:00,0.7279848735553958,2022,12,18,0.9136581075988754,9.86456594954415
